Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,ROP,SHW,STLD,VMC
2020-04-16,56.86796188354492,197.69741821289062,66.77140808105469,24.832393646240234,24.147907257080078,33.888057708740234,26.80803108215332,166.45852661132812,47.16386413574219,7.323349952697754,78.43317413330078,109.43408966064453,174.31024169921875,40.22929382324219,182.90264892578125,10.381657600402832,53.610267639160156,33.19878387451172,84.01498413085938,304.52838134765625,157.05186462402344,20.790847778320312,103.06864166259766
2020-04-17,59.683692932128906,205.70260620117188,72.22325897216797,26.09615707397461,24.483829498291016,35.89027404785156,28.325153350830078,172.4996337890625,49.755489349365234,8.0576171875,81.0404052734375,114.2079849243164,179.46920776367188,42.458377838134766,194.05596923828125,10.975987434387207,53.01061248779297,34.900333404541016,88.18264770507812,316.1850891113281,167.32272338867188,21.920989990234375,108.6960220336914
2020-04-20,58.25640869140625,199.0811004638672,70.24580383300781,25.413537979125977,23.639225006103516,37.16272735595703,26.72327995300293,166.912109375,48.41001510620117,7.748452663421631,79.59089660644531,110.03653717041016,176.09019470214844,39.383216857910156,184.0736083984375,10.678821563720703,53.28806686401367,34.152408599853516,86.09410095214844,314.5647277832031,160.56179809570312,21.08038902282715,104.78596496582031
2020-04-21,56.1786003112793,192.59893798828125,67.88025665283203,24.777048110961914,23.293710708618164,36.5545654296875,26.172372817993164,164.21002197265625,47.60634994506836,7.159104824066162,78.67788696289062,111.5152587890625,170.26490783691406,37.93513488769531,174.91090393066406,10.43917179107666,53.046417236328125,33.70364761352539,83.17390441894531,304.99969482421875,157.00973510742188,20.753488540649414,102.84548950195312
2020-04-22,57.72239303588867,199.14613342285156,69.76530456542969,25.192150115966797,23.93675994873047,37.30305480957031,26.986019134521484,168.64913940429688,48.64479446411133,7.38131856918335,79.16734313964844,113.44123077392578,172.85389709472656,39.139163970947266,172.76417541503906,10.582962036132812,55.24810791015625,34.03086853027344,85.1207046508789,308.0047607421875,161.9929962158203,21.33256721496582,101.7782211303711
2020-04-23,58.89722442626953,196.2022247314453,72.09388732910156,25.690277099609375,24.378257751464844,38.54743194580078,27.596254348754883,168.91937255859375,50.56818771362305,7.545562267303467,82.23577117919922,112.4189224243164,172.568359375,40.16421127319336,173.43743896484375,10.765095710754395,55.88355255126953,35.26495361328125,85.54596710205078,308.3681335449219,161.47816467285156,22.481388092041016,98.18832397460938
2020-04-24,59.741943359375,201.31924438476562,73.38860321044922,25.82863998413086,25.213258743286133,39.202362060546875,28.07088279724121,173.7831268310547,51.71501159667969,8.192876815795898,83.0169906616211,115.45849609375,172.73020935058594,40.717411041259766,173.05691528320312,10.860956192016602,56.48320007324219,35.405189514160156,87.64397430419922,300.9046325683594,163.86129760742188,21.98636817932129,98.99364471435547
2020-04-27,60.44102096557617,206.4084014892578,76.94671630859375,26.169950485229492,24.531814575195312,40.998748779296875,29.18964958190918,180.95330810546875,53.59325408935547,8.550350189208984,85.06890106201172,119.15528869628906,175.69039916992188,42.637351989746094,177.60411071777344,11.100607872009277,56.03569793701172,37.864013671875,90.72484588623047,308.8984375,165.60983276367188,23.284629821777344,105.0576400756836
2020-04-28,62.44115447998047,207.67137145996094,76.3226547241211,25.865543365478516,25.136474609375,43.421993255615234,30.401643753051758,190.67120361328125,54.76715087890625,8.617980003356934,85.5489273071289,120.2232666015625,177.87962341308594,45.28948211669922,184.5419921875,11.052678108215332,56.08939743041992,37.85466384887695,86.4626693725586,330.7388000488281,164.72584533691406,23.088491439819336,107.4735336303711
2020-04-29,62.79068374633789,214.21861267089844,80.4210205078125,26.760318756103516,25.96187973022461,45.06867980957031,31.75773048400879,190.67120361328125,57.31362533569336,8.946467399597168,89.43621826171875,121.67457580566406,179.6024627685547,48.75514221191406,193.05088806152344,11.503219604492188,55.803001403808594,39.73383712768555,90.6114273071289,334.59814453125,174.48187255859375,24.181270599365234,113.17853546142578
2020-04-30,59.644859313964844,209.4916229248047,77.37519073486328,25.367416381835938,25.136474609375,43.99272537231445,31.09664535522461,186.73387145996094,54.6407356262207,8.531025886535645,86.49957275390625,119.60255432128906,175.12884521484375,47.14434814453125,185.6251220703125,11.0335054397583,53.2343635559082,38.509098052978516,85.83893585205078,334.90264892578125,173.67562866210938,22.668190002441406,109.6080551147461
2020-05-01,55.77080154418945,206.39910888671875,73.87295532226562,24.546432495117188,24.46463394165039,42.168270111083984,28.757402420043945,183.3562469482422,54.19826126098633,8.173552513122559,84.63591003417969,115.58628845214844,171.6450958251953,44.87458038330078,182.07322692871094,10.688406944274902,54.58580017089844,38.33146667480469,83.16444396972656,333.2823181152344,170.46034240722656,22.798952102661133,107.38619995117188
2020-05-04,55.59603500366211,207.42066955566406,72.50373077392578,24.24202537536621,24.39744758605957,41.840797424316406,28.02003288269043,184.82308959960938,54.76715087890625,8.405426979064941,84.37238311767578,116.74552154541016,173.8628692626953,44.215614318847656,186.0349578857422,10.525444984436035,56.15204620361328,38.38755798339844,82.0587387084961,334.9516296386719,171.2374267578125,22.714889526367188,108.40496826171875
2020-05-05,56.770877838134766,208.30291748046875,72.6620864868164,25.192150115966797,25.126876831054688,41.81273651123047,28.28277015686035,186.56019592285156,54.279541015625,8.502041816711426,84.2406005859375,117.6583023071289,173.2441864013672,44.62238311767578,177.11619567871094,11.292325019836426,58.09419631958008,38.097740173339844,83.41959381103516,339.6556396484375,172.4840850830078,22.556110382080078,104.82479095458984
2020-05-06,56.24656295776367,207.4485626220703,72.26156616210938,24.232803344726562,24.00394058227539,41.204586029052734,27.087722778320312,186.2802734375,53.75579071044922,8.299152374267578,86.57485961914062,119.85812377929688,170.33155822753906,42.3932991027832,170.2661590576172,10.352896690368652,55.87459945678711,37.864013671875,83.92048645019531,344.8505859375,169.67674255371094,22.303932189941406,97.32482147216797
2020-05-07,58.003971099853516,210.62461853027344,74.84164428710938,25.404314041137695,25.386016845703125,41.87822341918945,27.842044830322266,187.33218383789062,54.604618072509766,8.66628646850586,88.5797119140625,118.91795349121094,175.89028930664062,43.71122741699219,175.34027099609375,10.64047908782959,57.78093719482422,38.2473258972168,85.39476013183594,349.7902526855469,171.14675903320312,22.537429809570312,99.13916778564453
2020-05-08,62.38290786743164,216.8282012939453,77.0491943359375,26.778766632080078,24.934925079345703,43.90851593017578,29.09642219543457,190.8448944091797,56.464805603027344,8.898160934448242,87.98674011230469,122.74256134033203,179.33595275878906,45.924041748046875,172.31532287597656,11.416945457458496,57.77199935913086,39.453365325927734,87.41915893554688,351.9212646484375,177.9853973388672,23.69559097290039,98.10102081298828
2020-05-11,62.538265228271484,216.07595825195312,74.52496337890625,25.330516815185547,23.399282455444336,43.22551727294922,28.731977462768555,189.22364807128906,55.742401123046875,8.675946235656738,86.1230697631836,121.06301879882812,177.86058044433594,45.60676574707031,166.40199279785156,10.755509376525879,56.34000015258789,37.98555374145508,85.93648529052734,357.5777282714844,180.951416015625,22.69620704650879,94.22004699707031
2020-05-12,57.53791427612305,213.83782958984375,72.51303100585938,24.06675910949707,22.314743041992188,42.73899841308594,28.63874626159668,187.4093780517578,55.54373550415039,8.376443862915039,83.9017562866211,121.70196533203125,174.27215576171875,45.444053649902344,165.33837890625,10.372069358825684,55.91935348510742,36.47099304199219,83.28483581542969,350.585693359375,179.20936584472656,21.7061710357666,95.79183959960938
2020-05-13,58.17873764038086,209.73306274414062,68.80590057373047,22.683080673217773,22.333938598632812,41.0735969543457,27.41826629638672,185.25738525390625,53.999603271484375,8.115585327148438,83.55350494384766,118.05994415283203,170.16976928710938,42.78379821777344,156.74163818359375,9.777738571166992,57.18129348754883,34.8909912109375,80.06292724609375,346.2549133300781,177.54502868652344,20.6881103515625,90.28086853027344
2020-05-14,57.9748420715332,209.5287628173828,70.91094970703125,23.00058937072754,22.507661819458008,42.3366813659668,28.40142822265625,185.7109375,54.37886428833008,8.009309768676758,83.40288543701172,115.05687713623047,170.61709594726562,43.353275299072266,164.9187774658203,9.969456672668457,59.64253234863281,35.0499267578125,81.70714569091797,351.06683349609375,176.64810180664062,20.781509399414062,93.97747802734375
2020-05-15,59.56718444824219,211.77618408203125,71.41392517089844,23.178020477294922,21.976825714111328,42.523807525634766,28.44380760192871,187.94015502929688,54.15312194824219,8.192876815795898,82.84756469726562,117.03761291503906,173.79624938964844,43.60546875,164.0015411376953,9.662704467773438,60.77022933959961,35.59217834472656,82.61003875732422,355.0048522949219,184.04042053222656,21.033689498901367,93.21100616455078
2020-05-18,62.07220458984375,221.90806579589844,78.53018188476562,24.64415740966797,23.173629760742188,45.00318908691406,31.13901710510254,197.72557067871094,56.826011657714844,8.869175910949707,85.49244689941406,120.39667510986328,182.99099731445312,48.29956817626953,176.49168395996094,10.50627326965332,59.30244064331055,38.20058059692383,87.29559326171875,359.7579040527344,185.2935333251953,22.75225067138672,98.22714233398438
2020-05-19,61.66440963745117,219.19635009765625,78.1296615600586,25.391231536865234,23.15432357788086,44.70378112792969,30.20670509338379,194.2032012939453,57.25041580200195,8.830531120300293,83.93940734863281,117.60354614257812,181.08734130859375,47.24196243286133,170.61740112304688,10.573376655578613,60.30483627319336,37.77987289428711,88.59766387939453,351.32220458984375,182.5379638671875,22.59347152709961,96.11203002929688
2020-05-20,66.15985107421875,222.69747924804688,80.19745635986328,25.690059661865234,24.216007232666016,45.72361755371094,30.664386749267578,195.3708953857422,59.20993423461914,8.81120777130127,87.60082244873047,118.91795349121094,186.5509033203125,49.12936782836914,174.76454162597656,11.234810829162598,58.81914520263672,38.032291412353516,91.23030090332031,361.2702331542969,182.82618713378906,22.99509048461914,98.45030212402344
2020-05-21,65.99480438232422,218.74127197265625,80.21611022949219,25.867490768432617,23.69481658935547,45.72361755371094,30.35926628112793,193.392578125,59.05643081665039,8.598655700683594,86.4713363647461,117.73133087158203,184.3426055908203,49.02361297607422,174.305908203125,11.07184886932373,56.81435012817383,37.39655303955078,90.37493133544922,358.5008544921875,185.0040283203125,23.125850677490234,97.96355438232422
2020-05-22,66.13072204589844,217.6361541748047,79.6199722290039,25.7647705078125,23.68516731262207,45.555198669433594,30.613536834716797,193.48910522460938,59.11060333251953,8.444072723388672,87.81730651855469,118.1329574584961,181.677490234375,49.15377426147461,175.34027099609375,11.081435203552246,56.42949295043945,36.910400390625,91.41089630126953,360.46490478515625,187.37338256835938,22.817630767822266,97.19447326660156
2020-05-26,72.75255584716797,220.84011840820312,85.10619354248047,27.230905532836914,24.74685287475586,47.12704086303711,32.87649917602539,197.4360809326172,61.982154846191406,8.946467399597168,89.24797821044922,121.5194091796875,183.7048797607422,55.09257125854492,184.41514587402344,11.64700984954834,52.992713928222656,38.80826950073242,95.04146575927734,363.63690185546875,189.26560974121094,24.069190979003906,101.95492553710938
2020-05-27,72.85934448242188,218.38841247558594,87.64903259277344,27.987316131591797,24.901273727416992,46.27562713623047,33.749473571777344,200.09957885742188,62.98448181152344,8.975451469421387,90.56570434570312,124.34907531738281,183.82861328125,54.759029388427734,197.4712371826172,12.404305458068848,52.563114166259766,40.2947883605957,97.27494049072266,372.3868103027344,189.1780242919922,25.56359100341797,108.55525970458984
2020-05-28,73.72349548339844,223.5146942138672,86.00968170166016,27.305612564086914,26.049821853637695,47.53700637817383,33.39575958251953,204.01759338378906,61.81057357788086,8.782221794128418,91.91167449951172,122.58737182617188,190.40582275390625,52.39165115356445,192.67031860351562,11.694941520690918,52.55417251586914,39.780582427978516,97.55056762695312,374.871337890625,191.4986572265625,25.180648803710938,107.4454574584961
2020-05-29,74.29634094238281,224.41552734375,83.74627685546875,27.42701530456543,26.358675003051758,47.753509521484375,33.30085754394531,205.1466827392578,61.476470947265625,8.762898445129395,92.62701416015625,121.57416534423828,192.5950469970703,51.870975494384766,187.96368408203125,11.589496612548828,52.33041763305664,39.50945281982422,96.62866973876953,386.72442626953125,192.74496459960938,24.80704689025879,105.44978332519531
2020-06-01,75.1701889038086,225.2977752685547,83.21533966064453,27.632455825805664,25.885746002197266,47.894710540771484,33.30949020385742,201.74014282226562,61.909912109375,9.023758888244629,93.06938934326172,119.59344482421875,195.33636474609375,53.1563720703125,191.75054931640625,12.001692771911621,54.138309478759766,39.696441650390625,98.24436950683594,380.8028564453125,189.0481414794922,25.087249755859375,104.4957504272461
2020-06-02,76.30618286132812,227.80520629882812,86.27979278564453,28.86513328552246,27.034292221069336,49.56085968017578,35.02629089355469,204.72206115722656,64.05004119873047,9.419875144958496,94.9801025390625,122.24961853027344,197.25184631347656,55.63764572143555,200.3810577392578,12.116724014282227,52.33041763305664,40.41633224487305,102.18858337402344,388.51177978515625,193.80311584472656,25.404809951782227,107.65963745117188
2020-06-03,76.64601135253906,230.73985290527344,89.26042938232422,29.79897689819336,27.507225036621094,51.37761688232422,35.91489028930664,213.13720703125,64.88078308105469,9.796669960021973,95.92134857177734,124.87847137451172,203.59234619140625,57.35419845581055,205.41064453125,13.204246520996094,50.352970123291016,41.229705810546875,106.14231872558594,394.25665283203125,192.84559631347656,26.04926872253418,115.19454956054688
2020-06-04,77.64608001708984,226.57005310058594,89.78204345703125,29.649559020996094,29.11905288696289,51.754150390625,36.84662628173828,214.23728942871094,66.19918060302734,9.854639053344727,93.93533325195312,123.92002868652344,203.2767333984375,60.16090393066406,206.95669555664062,13.338985443115234,50.24510955810547,41.73455810546875,105.6100845336914,395.0128173828125,186.67881774902344,26.301450729370117,117.44334411621094
2020-06-05,81.85997009277344,230.8512725830078,91.0208740234375,30.55539321899414,29.582332611083984,52.84608459472656,37.93365478515625,221.532958984375,69.45901489257812,10.492293357849121,97.14495086669922,125.83689880371094,211.6158905029297,61.78664779663086,220.58746337890625,13.569962501525879,49.220428466796875,42.51053237915039,108.29975891113281,398.5383605957031,189.96670532226562,27.216768264770508,120.8408432006836
2020-06-08,84.2193374633789,231.77993774414062,91.96163940429688,30.798187255859375,28.96462631225586,53.69328308105469,39.598690032958984,222.063720703125,69.8382797241211,10.869088172912598,98.44384002685547,123.74659729003906,206.97772216796875,63.0410270690918,217.37794494628906,14.416882514953613,49.921531677246094,42.529239654541016,107.77703857421875,394.6789245605469,186.6268768310547,27.62773323059082,120.772705078125
2020-06-09,82.5299072265625,232.97793579101562,90.35023498535156,29.817657470703125,28.559249877929688,52.648406982421875,38.31324768066406,218.78260803222656,69.54932403564453,10.888410568237305,98.11441802978516,122.83381652832031,204.87380981445312,62.719200134277344,204.36366271972656,14.195528030395508,51.386627197265625,41.36994171142578,105.89521026611328,394.90484619140625,188.82418823242188,27.422250747680664,114.9024887084961
2020-06-10,81.42304992675781,230.18260192871094,88.08680725097656,28.837116241455078,28.124929428100586,50.530418395996094,37.59718704223633,218.01058959960938,68.30318450927734,11.081639289855957,96.77787780761719,121.87540435791016,204.0418243408203,60.71380615234375,200.1951904296875,13.56033706665039,52.788822174072266,41.229705810546875,103.63321685791016,394.0111999511719,188.56130981445312,26.917890548706055,112.99443054199219
2020-06-11,72.68817138671875,216.4567413330078,79.69447326660156,26.278383255004883,26.15599250793457,47.047515869140625,33.870262145996094,195.45773315429688,60.076812744140625,9.574458122253418,89.31385803222656,115.23943328857422,190.41412353515625,52.7336311340332,184.83242797851562,12.039731979370117,50.370948791503906,37.07868576049805,94.62328338623047,385.2514343261719,177.31826782226562,23.901071548461914,106.19937133789062
2020-06-12,75.41934204101562,218.27694702148438,82.4515609741211,27.455026626586914,26.580665588378906,48.01708221435547,35.56980514526367,196.92462158203125,63.506126403808594,10.134819030761719,91.61988830566406,115.78710174560547,193.12054443359375,54.97006607055664,192.81715393066406,12.780787467956543,49.840633392333984,38.518455505371094,96.59064483642578,382.8062438964844,177.7401885986328,24.67629051208496,109.1198959350586
2020-06-15,74.53170013427734,220.1064453125,82.88933563232422,27.483041763305664,25.837488174438477,48.93958282470703,36.21684646606445,193.3457489013672,63.47876739501953,10.115497589111328,92.55170440673828,116.23436737060547,194.36380004882812,55.522979736328125,194.91116333007812,12.867403984069824,51.099002838134766,39.19158935546875,98.08280181884766,386.96014404296875,185.00726318359375,24.965829849243164,110.22967529296875
2020-06-16,77.28239440917969,221.06297302246094,83.7369613647461,28.771747589111328,26.850910186767578,50.012699127197266,36.449771881103516,199.4781494140625,65.2663803100586,10.415000915527344,94.5188980102539,117.79523468017578,199.18365478515625,56.991920471191406,209.53021240234375,13.1272554397583,50.2900505065918,41.68781280517578,99.5654525756836,391.48736572265625,187.06829833984375,26.273433685302734,119.88683319091797
2020-06-17,77.22386169433594,220.5150604248047,82.95453643798828,28.23011589050293,26.39728355407715,49.67382049560547,35.518043518066406,198.34649658203125,64.29962158203125,10.3377103805542,94.66949462890625,117.43011474609375,198.41859436035156,55.15161895751953,206.2032470703125,12.809659004211426,49.95748519897461,41.13621139526367,99.66999816894531,395.0030212402344,188.8988494873047,25.57292938232422,115.83706665039062
2020-06-18,76.87269592285156,221.1280059814453,82.09761810302734,28.00599479675293,26.522756576538086,49.49496841430664,35.87175369262695,198.5205841064453,64.24491119384766,10.2024507522583,93.17292022705078,117.32057189941406,199.0689239501953,55.242401123046875,207.4557647705078,12.597929000854492,49.91253662109375,40.68744659423828,99.24230194091797,394.90484619140625,188.80148315429688,25.003190994262695,117.822998046875
2020-06-19,76.42403411865234,218.71339416503906,80.77496337890625,27.91261100769043,26.184946060180664,49.51378631591797,35.93214416503906,193.2103271484375,63.37844467163086,10.14448070526123,94.55654907226562,115.0933837890625,198.96371459960938,54.91229248046875,206.48704528808594,12.415070533752441,51.161930084228516,39.92082214355469,98.57701110839844,383.542724609375,189.76544189453125,25.37679672241211,116.86898040771484
2020-06-22,73.91718292236328,219.60496520996094,80.4489517211914,28.15540885925293,26.6192684173584,49.871490478515625,36.00979232788086,195.04811096191406,63.16867446899414,10.424662590026855,94.46243286132812,114.16233825683594,200.79986572265625,55.05259704589844,205.23451232910156,12.55943489074707,52.330421447753906,39.54685592651367,98.52948760986328,392.8524169921875,189.05140686035156,25.42348861694336,116.5379638671875
2020-06-23,74.24884796142578,222.0381317138672,79.98324584960938,27.82856559753418,26.46484375,49.80561065673828,35.6733283996582,193.2683563232422,63.23250961303711,10.704842567443848,95.1401138305664,112.55583190917969,203.0950469970703,54.45840072631836,207.40684509277344,12.434318542480469,52.950618743896484,39.47206115722656,98.54849243164062,390.2991027832031,187.05856323242188,25.442171096801758,116.4698257446289
2020-06-24,71.51765441894531,216.51246643066406,77.27273559570312,25.99822998046875,25.16187286376953,48.5159797668457,33.17145538330078,190.2311553955078,60.97062683105469,10.212112426757812,90.95160675048828,112.10582733154297,197.0701904296875,50.04330825805664,202.0543670654297,11.52003288269043,52.50118637084961,38.022945404052734,96.82825469970703,379.97784423828125,183.91673278808594,24.162588119506836,114.93169403076172
2020-06-25,72.13219451904297,220.375732421875,79.26602172851562,25.718076705932617,25.287342071533203,49.975040435791016,34.49141311645508,189.6121063232422,61.764122009277344,10.704842567443848,93.2764663696289,112.40889739990234,200.00613403320312,52.8161506652832,201.4084930419922,11.84725284576416,52.66297912597656,38.7241325378418,97.67411041259766,386.2825622558594,186.0458984375,24.93781089782715,113.8121566772461
2020-06-26,72.80522155761719,219.18704223632812,77.10506439208984,25.634031295776367,25.0170955657959,48.40303421020508,34.336116790771484,185.4722442626953,61.36280822753906,10.424662590026855,90.88573455810547,109.33234405517578,197.7874298095703,52.29624938964844,198.43382263183594,11.625897407531738,53.33711624145508,37.95750045776367,97.07535552978516,380.2528991699219,180.95664978027344,23.742292404174805,109.81106567382812
2020-06-29,74.45368194580078,221.59231567382812,79.53614044189453,25.727415084838867,25.229427337646484,49.391414642333984,35.3541259765625,189.21554565429688,63.22339630126953,10.66619873046875,92.01092529296875,111.93132781982422,202.05262756347656,53.60013198852539,202.06410217285156,12.174471855163574,53.51688766479492,38.621337890625,98.7861099243164,378.711181640625,183.70574951171875,24.279958724975586,112.94574737548828
2020-06-30,75.31204986572266,225.50546264648438,80.4210205078125,26.278383255004883,25.856792449951172,50.012699127197266,35.16432571411133,192.43650817871094,63.515262603759766,11.178252220153809,94.19514465332031,112.4639892578125,202.84637451171875,54.23558807373047,202.13265991210938,12.039731979370117,55.49433517456055,39.102928161621094,100.80097198486328,381.2839660644531,187.5518798828125,24.6101016998291,112.7802505493164
2020-07-01,74.1903076171875,227.64413452148438,79.85284423828125,26.651920318603516,26.09808349609375,49.25020980834961,35.155704498291016,193.68429565429688,62.657928466796875,11.100960731506348,93.94928741455078,114.03441619873047,205.3902130126953,54.14480972290039,204.48104858398438,11.904994010925293,55.152767181396484,38.13031005859375,101.07660675048828,382.6883239746094,187.45777893066406,24.072437286376953,112.8873519897461
2020-07-02,76.62885284423828,231.07167053222656,82.40499877929688,27.43634796142578,26.609619140625,50.568077087402344,35.8803825378418,194.3226776123047,63.825340270996094,11.110621452331543,95.63236236572266,116.52320861816406,211.59678649902344,55.2588996887207,208.90396118164062,12.366951942443848,54.79323196411133,39.09347915649414,103.6617431640625,384.1417541503906,189.21368408203125,24.49691390991211,117.61856079101562
